,RunId,iteration,Step,num_agents,avg_degree,tolerance,num_recommended,num_neighbor_conn,radical,schedule_type,Opinion_Clustering_Coefficient,Opinion_Homophily,Opinion_Modularity,Proportion_of_Uniform_Neighbors,Average_Radicalization
3239,294,2,10,50,2,0.9,1,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.3999999999999999
3240,294,2,12,50,2,0.9,1,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.3999999999999999
3241,294,2,14,50,2,0.9,1,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.3999999999999999
3242,294,2,16,50,2,0.9,1,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.3999999999999999
3243,294,2,18,50,2,0.9,1,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.3999999999999999
3244,294,2,20,50,2,0.9,1,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.3999999999999999
3245,295,2,0,50,2,0.9,1,5,False,Sequential,0.011333333333333332,0.3584905660377358,-0.02082591669633327,0.28,0.2616655923810106
3246,295,2,2,50,2,0.9,1,5,False,Sequential,0.5319247488645555,1.0,0.019127176021144013,0.0,0.24400000000000002
3247,295,2,4,50,2,0.9,1,5,False,Sequential,0.97509118451406,1.0,0.0,1.0,0.09999999999999996
3248,295,2,6,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3249,295,2,8,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3250,295,2,10,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3251,295,2,12,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3252,295,2,14,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3253,295,2,16,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3254,295,2,18,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3255,295,2,20,50,2,0.9,1,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3256,296,2,0,50,2,0.9,7,1,True,Sequential,0.07933333333333334,0.2459016393442623,-0.04582101585595266,0.28,0.23821678895487808
3257,296,2,2,50,2,0.9,7,1,True,Sequential,0.63844972780218,1.0,0.0,1.0,0.0
3258,296,2,4,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3259,296,2,6,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3260,296,2,8,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3261,296,2,10,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3262,296,2,12,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3263,296,2,14,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3264,296,2,16,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3265,296,2,18,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3266,296,2,20,50,2,0.9,7,1,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3267,297,2,0,50,2,0.9,7,1,False,Sequential,0.02666666666666667,0.3157894736842105,0.05228531855955676,0.5,0.2532089412959247
3268,297,2,2,50,2,0.9,7,1,False,Sequential,0.6770434473836473,1.0,0.006817430978406369,0.0,0.15999999999999998
3269,297,2,4,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3270,297,2,6,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3271,297,2,8,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3272,297,2,10,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3273,297,2,12,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3274,297,2,14,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3275,297,2,16,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3276,297,2,18,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3277,297,2,20,50,2,0.9,7,1,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
3278,298,2,0,50,2,0.9,7,5,True,Sequential,0.0,0.25,-0.03538223140495869,0.32,0.2746442369093752
3279,298,2,2,50,2,0.9,7,5,True,Sequential,0.9293809646192998,1.0,0.0,1.0,0.0
3280,298,2,4,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3281,298,2,6,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3282,298,2,8,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3283,298,2,10,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3284,298,2,12,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3285,298,2,14,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3286,298,2,16,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3287,298,2,18,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3288,298,2,20,50,2,0.9,7,5,True,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.0
3289,299,2,0,50,2,0.9,7,5,False,Sequential,0.0,0.32142857142857145,-0.1251594387755101,0.3,0.23044159685015767
3290,299,2,2,50,2,0.9,7,5,False,Sequential,0.9679190253230625,1.0,0.0,1.0,0.19999999999999996
3291,299,2,4,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3292,299,2,6,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3293,299,2,8,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3294,299,2,10,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3295,299,2,12,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3296,299,2,14,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3297,299,2,16,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3298,299,2,18,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3299,299,2,20,50,2,0.9,7,5,False,Sequential,1.0,1.0,1.1102230246251565e-16,1.0,0.19999999999999996
3300,300,2,0,150,2,0.1,0,1,True,Sequential,0.0,0.30864197530864196,-0.03459838439262308,0.32,0.2544024326543631
3301,300,2,2,150,2,0.1,0,1,True,Sequential,0.044444444444444446,0.9550561797752809,0.52360813028658,0.92,0.22919007900816793
3302,300,2,4,150,2,0.1,0,1,True,Sequential,0.06222222222222223,0.935064935064935,0.4990934390285039,0.8333333333333334,0.22828103205735525
3303,300,2,6,150,2,0.1,0,1,True,Sequential,0.09942857142857142,0.9302325581395349,0.46914007571660366,0.7533333333333333,0.2285442713804973
3304,300,2,8,150,2,0.1,0,1,True,Sequential,0.14455555555555555,0.9407665505226481,0.44127645109203706,0.7266666666666667,0.22871776310441386
3305,300,2,10,150,2,0.1,0,1,True,Sequential,0.17073015873015868,0.9323943661971831,0.425324340408649,0.72,0.22889939560211403
3306,300,2,12,150,2,0.1,0,1,True,Sequential,0.2205661375661376,0.9210526315789473,0.4124934181909755,0.7133333333333334,0.22918181493980153
3307,300,2,14,150,2,0.1,0,1,True,Sequential,0.23693909793909776,0.911578947368421,0.4146504155124653,0.7133333333333334,0.22918181493980153
3308,300,2,16,150,2,0.1,0,1,True,Sequential,0.25016605616605603,0.8897058823529411,0.42077172091262977,0.7066666666666667,0.22933333333333336
3309,300,2,18,150,2,0.1,0,1,True,Sequential,0.2672495282495282,0.8791390728476821,0.4247113613438008,0.7,0.22933333333333336
3310,300,2,20,150,2,0.1,0,1,True,Sequential,0.2815483035483034,0.8774583963691377,0.42614568766436034,0.6933333333333334,0.22933333333333336
3311,301,2,0,150,2,0.1,0,1,False,Sequential,0.0,0.3466666666666667,-0.034688888888888936,0.36,0.25246321770667274
3312,301,2,2,150,2,0.1,0,1,False,Sequential,0.006666666666666667,0.9761904761904762,0.48504818594104304,0.8733333333333333,0.2260944086205876
3313,301,2,4,150,2,0.1,0,1,False,Sequential,0.05828571428571428,0.9642857142857143,0.44354591836734686,0.7733333333333333,0.22641323637709362
3314,301,2,6,150,2,0.1,0,1,False,Sequential,0.10625396825396825,0.9253731343283582,0.40980421276701073,0.7066666666666667,0.22639967419267032
3315,301,2,8,150,2,0.1,0,1,False,Sequential,0.13938095238095236,0.8769230769230769,0.40571745562130185,0.6733333333333333,0.2265457631592717
3316,301,2,10,150,2,0.1,0,1,False,Sequential,0.16638624338624333,0.873015873015873,0.4065558075081884,0.6733333333333333,0.22675643727546582
3317,301,2,12,150,2,0.1,0,1,False,Sequential,0.15136411736411734,0.8610354223433242,0.42148579319766283,0.6733333333333333,0.22697809180886874
3318,301,2,14,150,2,0.1,0,1,False,Sequential,0.17344784844784839,0.83451536643026,0.41038344818335765,0.6733333333333333,0.22666666666666663
3319,301,2,16,150,2,0.1,0,1,False,Sequential,0.20433699633699628,0.8354430379746836,0.4203987074720932,0.6733333333333333,0.22666666666666663
3320,301,2,18,150,2,0.1,0,1,False,Sequential,0.23528407322524975,0.8205607476635514,0.4069892567036423,0.6666666666666666,0.22666666666666663
3321,301,2,20,150,2,0.1,0,1,False,Sequential,0.2859895670778024,0.8700657894736842,0.4073361214508311,0.66,0.22666666666666663
3322,302,2,0,150,2,0.1,0,5,True,Sequential,0.0,0.3208955223880597,-0.035865448875027905,0.38666666666666666,0.27097099156280097
3323,302,2,2,150,2,0.1,0,5,True,Sequential,0.13804761904761906,0.9144736842105263,0.4261437413434903,0.8066666666666666,0.24825937413359148
3324,302,2,4,150,2,0.1,0,5,True,Sequential,0.2483017614194082,0.898972602739726,0.38105765622067933,0.7466666666666667,0.24825799291343084
3325,302,2,6,150,2,0.1,0,5,True,Sequential,0.3257806848008085,0.8790035587188612,0.36849766903211,0.7266666666666667,0.24799999999999997
3326,302,2,8,150,2,0.1,0,5,True,Sequential,0.40626528068930795,0.8825187969924813,0.3608050907343547,0.7266666666666667,0.24799999999999997
3327,302,2,10,150,2,0.1,0,5,True,Sequential,0.4793856551934583,0.880253766851705,0.3594264210082126,0.72,0.24799999999999997
3328,302,2,12,150,2,0.1,0,5,True,Sequential,0.5489859438650282,0.8745668745668745,0.3579886459304339,0.72,0.24799999999999997
3329,302,2,14,150,2,0.1,0,5,True,Sequential,0.6102200215816767,0.8707865168539326,0.35739365275303503,0.72,0.24799999999999997
3330,302,2,16,150,2,0.1,0,5,True,Sequential,0.6565895406177101,0.8655944859276278,0.35554955476280575,0.72,0.24799999999999997
3331,302,2,18,150,2,0.1,0,5,True,Sequential,0.6886614901225409,0.8621621621621621,0.35322498173849526,0.72,0.24799999999999997
3332,302,2,20,150,2,0.1,0,5,True,Sequential,0.7321191458914204,0.8658847526772055,0.3573199834300736,0.72,0.24799999999999997
3333,303,2,0,150,2,0.1,0,5,False,Sequential,0.0,0.3959731543624161,0.002792666996982107,0.35333333333333333,0.24733384816026122
3334,303,2,2,150,2,0.1,0,5,False,Sequential,0.12669745069745064,0.8322784810126582,0.40895389360679374,0.6866666666666666,0.2185349650985231
3335,303,2,4,150,2,0.1,0,5,False,Sequential,0.23419269728093245,0.7943037974683544,0.37982319540137804,0.64,0.2185349650985231
3336,303,2,6,150,2,0.1,0,5,False,Sequential,0.3440770209903067,0.7881448957189902,0.38417933755140554,0.6266666666666667,0.2186666666666667
3337,303,2,8,150,2,0.1,0,5,False,Sequential,0.4395701566308039,0.7792207792207793,0.38662806169299674,0.6266666666666667,0.2186666666666667
3338,303,2,10,150,2,0.1,0,5,False,Sequential,0.5120605722789447,0.7804522246535376,0.38581596166502,0.6266666666666667,0.2186666666666667
3339,303,2,12,150,2,0.1,0,5,False,Sequential,0.5623667797504471,0.788586251621271,0.38620380323699066,0.6266666666666667,0.2186666666666667
3340,303,2,14,150,2,0.1,0,5,False,Sequential,0.6305670692578068,0.7715442452284558,0.3867652848810196,0.6266666666666667,0.2186666666666667
3341,303,2,16,150,2,0.1,0,5,False,Sequential,0.6749719452064824,0.7770632368703109,0.3863005448661614,0.6266666666666667,0.2186666666666667
3342,303,2,18,150,2,0.1,0,5,False,Sequential,0.7156066075383494,0.7847782258064516,0.38561274978050203,0.6266666666666667,0.2186666666666667
3343,303,2,20,150,2,0.1,0,5,False,Sequential,0.7446891970040106,0.7849566055930569,0.3852388110499745,0.6266666666666667,0.2186666666666667
3344,304,2,0,150,2,0.1,1,1,True,Sequential,0.02,0.3181818181818182,-0.06546213526733005,0.31333333333333335,0.2621475641066954
3345,304,2,2,150,2,0.1,1,1,True,Sequential,0.016317460317460317,0.9207920792079208,0.3962846779727478,0.8133333333333334,0.23335933264537043
3346,304,2,4,150,2,0.1,1,1,True,Sequential,0.01984126984126984,0.903954802259887,0.3528200708608637,0.7266666666666667,0.23193841737456894
3347,304,2,6,150,2,0.1,1,1,True,Sequential,0.06460606060606061,0.9098039215686274,0.37618608227604766,0.7133333333333334,0.23176718907663524
3348,304,2,8,150,2,0.1,1,1,True,Sequential,0.12342694342694337,0.899390243902439,0.36490556216537773,0.6866666666666666,0.2311629916629396
3349,304,2,10,150,2,0.1,1,1,True,Sequential,0.16256346577399203,0.915,0.37174062499999994,0.68,0.2311629916629396
3350,304,2,12,150,2,0.1,1,1,True,Sequential,0.1696995446818975,0.8983402489626556,0.3822829324563971,0.68,0.2311629916629396
3351,304,2,14,150,2,0.1,1,1,True,Sequential,0.19810524592939438,0.9105545617173524,0.37198261654308584,0.6666666666666666,0.2308999509469022
3352,304,2,16,150,2,0.1,1,1,True,Sequential,0.222781885490774,0.9178743961352657,0.36910494475431815,0.6666666666666666,0.2308999509469022
3353,304,2,18,150,2,0.1,1,1,True,Sequential,0.24150848213993797,0.8766328011611031,0.3693000730955656,0.66,0.2308999509469022
3354,304,2,20,150,2,0.1,1,1,True,Sequential,0.294124116575342,0.8702490170380078,0.3733889987271737,0.66,0.2306666666666667
3355,305,2,0,150,2,0.1,1,1,False,Sequential,0.0022222222222222222,0.42567567567567566,0.0001597881665449108,0.38666666666666666,0.24625560889865844
3356,305,2,2,150,2,0.1,1,1,False,Sequential,0.07866666666666668,0.9180327868852459,0.45371614560004775,0.7533333333333333,0.2244202361958544
3357,305,2,4,150,2,0.1,1,1,False,Sequential,0.13245550745550747,0.8764705882352941,0.44510813148788925,0.68,0.2238516484831725
3358,305,2,6,150,2,0.1,1,1,False,Sequential,0.18486531986531973,0.872651356993737,0.43826517492514416,0.6666666666666666,0.224
3359,305,2,8,150,2,0.1,1,1,False,Sequential,0.2497817215464274,0.8676236044657097,0.439175181683366,0.66,0.224
3360,305,2,10,150,2,0.1,1,1,False,Sequential,0.28203677488662016,0.8628495339547271,0.4297359401845032,0.66,0.224
3361,305,2,12,150,2,0.1,1,1,False,Sequential,0.332227505667632,0.8685714285714285,0.42643265306122446,0.66,0.224
3362,305,2,14,150,2,0.1,1,1,False,Sequential,0.3886086297148441,0.8677932405566601,0.4266948013707022,0.66,0.224
3363,305,2,16,150,2,0.1,1,1,False,Sequential,0.42060626721542754,0.863514719000892,0.4237948626536935,0.66,0.224
3364,305,2,18,150,2,0.1,1,1,False,Sequential,0.45881201140876404,0.8648208469055375,0.4228576032636951,0.66,0.224
3365,305,2,20,150,2,0.1,1,1,False,Sequential,0.49125857471783796,0.856390977443609,0.4189815704675222,0.66,0.224
3366,306,2,0,150,2,0.1,1,5,True,Sequential,0.0,0.3684210526315789,0.006037915512465353,0.4,0.246581844934336
3367,306,2,2,150,2,0.1,1,5,True,Sequential,0.11659644059644061,0.8885630498533724,0.41279314763374925,0.6666666666666666,0.22618725850686475
3368,306,2,4,150,2,0.1,1,5,True,Sequential,0.2497615173497526,0.8377976190476191,0.39344507334183676,0.6266666666666667,0.22600000000000003
3369,306,2,6,150,2,0.1,1,5,True,Sequential,0.3602916424153066,0.8064182194616977,0.38000666555216916,0.6266666666666667,0.22600000000000003
3370,306,2,8,150,2,0.1,1,5,True,Sequential,0.42649321319838807,0.8033755274261604,0.3772618348199185,0.6266666666666667,0.22600000000000003
3371,306,2,10,150,2,0.1,1,5,True,Sequential,0.5019038053695074,0.7876857749469215,0.3730186635172638,0.6266666666666667,0.22600000000000003
3372,306,2,12,150,2,0.1,1,5,True,Sequential,0.5743520740757355,0.7990074441687345,0.3721039551379542,0.6266666666666667,0.22600000000000003
3373,306,2,14,150,2,0.1,1,5,True,Sequential,0.629716080403479,0.7825112107623319,0.3652906566088199,0.6266666666666667,0.22600000000000003
3374,306,2,16,150,2,0.1,1,5,True,Sequential,0.6746417874264663,0.779449922158796,0.3617950362060566,0.6266666666666667,0.22600000000000003
3375,306,2,18,150,2,0.1,1,5,True,Sequential,0.7079970133487975,0.7942043222003929,0.35822134293908087,0.6266666666666667,0.22600000000000003
3376,306,2,20,150,2,0.1,1,5,True,Sequential,0.7399543710693731,0.8064060292039567,0.357922748605598,0.6266666666666667,0.22600000000000003
3377,307,2,0,150,2,0.1,1,5,False,Sequential,0.0,0.3877551020408163,0.04421768707482998,0.41333333333333333,0.24169726726869448
3378,307,2,2,150,2,0.1,1,5,False,Sequential,0.1712450142450143,0.7990314769975787,0.3909883976572532,0.64,0.22252038015825262
3379,307,2,4,150,2,0.1,1,5,False,Sequential,0.31580364191478727,0.7904040404040404,0.37314830757065603,0.6133333333333333,0.22266666666666665
3380,307,2,6,150,2,0.1,1,5,False,Sequential,0.420848075701473,0.76875,0.3672624362244898,0.6133333333333333,0.22266666666666665
3381,307,2,8,150,2,0.1,1,5,False,Sequential,0.5021870714251808,0.7560455192034139,0.3560464803352428,0.6133333333333333,0.22266666666666665
3382,307,2,10,150,2,0.1,1,5,False,Sequential,0.5987824097203043,0.7492317148125384,0.355839099643425,0.6133333333333333,0.22266666666666665
3383,307,2,12,150,2,0.1,1,5,False,Sequential,0.6673446183811986,0.7521834061135371,0.3625397172536755,0.6133333333333333,0.22266666666666665
3384,307,2,14,150,2,0.1,1,5,False,Sequential,0.7182670851408456,0.7520080321285141,0.36220144130739823,0.6133333333333333,0.22266666666666665
3385,307,2,16,150,2,0.1,1,5,False,Sequential,0.7680826213953662,0.752913752913753,0.35999445775669553,0.6133333333333333,0.22266666666666665
3386,307,2,18,150,2,0.1,1,5,False,Sequential,0.801972755943375,0.7485638532920902,0.356836202827909,0.6133333333333333,0.22266666666666665
3387,307,2,20,150,2,0.1,1,5,False,Sequential,0.8301942057251911,0.7494683113568694,0.357440863829631,0.6133333333333333,0.22266666666666665
3388,308,2,0,150,2,0.1,7,1,True,Sequential,0.0,0.3284671532846715,-0.011188662155682205,0.37333333333333335,0.262057033985482
3389,308,2,2,150,2,0.1,7,1,True,Sequential,0.04606349206349206,0.9470198675496688,0.3928117187842638,0.76,0.24070180336973962
3390,308,2,4,150,2,0.1,7,1,True,Sequential,0.13890379503537398,0.9421768707482994,0.3546034059882456,0.7333333333333333,0.23982233430433447
3391,308,2,6,150,2,0.1,7,1,True,Sequential,0.1922916441239454,0.935251798561151,0.3294055403159487,0.7133333333333334,0.23972556430505823
3392,308,2,8,150,2,0.1,7,1,True,Sequential,0.2331089506751821,0.9402985074626866,0.298333426152818,0.7133333333333334,0.24
3393,308,2,10,150,2,0.1,7,1,True,Sequential,0.2708588761850179,0.9529780564263323,0.28839756881319956,0.7133333333333334,0.24
3394,308,2,12,150,2,0.1,7,1,True,Sequential,0.3060219476248341,0.9488950276243094,0.28544324806935084,0.7133333333333334,0.24
3395,308,2,14,150,2,0.1,7,1,True,Sequential,0.3259380927754292,0.9507389162561576,0.2778921170132738,0.7133333333333334,0.24
3396,308,2,16,150,2,0.1,7,1,True,Sequential,0.35439555955318963,0.95,0.2749089617768594,0.7133333333333334,0.24
3397,308,2,18,150,2,0.1,7,1,True,Sequential,0.3813559444231023,0.948093220338983,0.28011493195202525,0.7133333333333334,0.24
3398,308,2,20,150,2,0.1,7,1,True,Sequential,0.40187688830492635,0.944944944944945,0.2842582322061802,0.7133333333333334,0.24
3399,309,2,0,150,2,0.1,7,1,False,Sequential,0.0,0.36551724137931035,0.03640903686087987,0.42,0.2495455912371882
3400,309,2,2,150,2,0.1,7,1,False,Sequential,0.2678516399321352,0.8394495412844036,0.4318613285451094,0.66,0.23199999999999998
3401,309,2,4,150,2,0.1,7,1,False,Sequential,0.4426945707256366,0.8667247386759582,0.41804296822833825,0.66,0.23199999999999998
3402,309,2,6,150,2,0.1,7,1,False,Sequential,0.6116457189330576,0.8693693693693694,0.40804255717383126,0.66,0.23199999999999998
3403,309,2,8,150,2,0.1,7,1,False,Sequential,0.7138244883100736,0.8800430338891877,0.4020144212141564,0.66,0.23199999999999998
3404,309,2,10,150,2,0.1,7,1,False,Sequential,0.7972381919794702,0.8782816229116945,0.40352789059073485,0.66,0.23199999999999998
3405,309,2,12,150,2,0.1,7,1,False,Sequential,0.85058996509592,0.8736654804270463,0.4012855238662124,0.66,0.23199999999999998
3406,309,2,14,150,2,0.1,7,1,False,Sequential,0.8803148864184339,0.8830059777967549,0.39836578690397967,0.66,0.23199999999999998
3407,309,2,16,150,2,0.1,7,1,False,Sequential,0.894843782370833,0.8821562891767656,0.3971127656947613,0.66,0.23199999999999998
3408,309,2,18,150,2,0.1,7,1,False,Sequential,0.9135231170965661,0.8834080717488789,0.39892091167183985,0.66,0.23199999999999998
3409,309,2,20,150,2,0.1,7,1,False,Sequential,0.9243390963611035,0.8839357429718876,0.3997042789632426,0.66,0.23199999999999998
3410,310,2,0,150,2,0.1,7,5,True,Sequential,0.006666666666666667,0.36645962732919257,-0.04822344816943791,0.31333333333333335,0.23721364020102462
3411,310,2,2,150,2,0.1,7,5,True,Sequential,0.15810431900201719,0.9244897959183673,0.37940233236151605,0.64,0.20670369243151449
3412,310,2,4,150,2,0.1,7,5,True,Sequential,0.3262113196863962,0.9312169312169312,0.3366081576663587,0.6266666666666667,0.20666666666666667
3413,310,2,6,150,2,0.1,7,5,True,Sequential,0.43993876892831146,0.9378399378399378,0.32777116693200603,0.6266666666666667,0.20666666666666667
3414,310,2,8,150,2,0.1,7,5,True,Sequential,0.5268465410421878,0.9344051446945337,0.3314107587804096,0.6266666666666667,0.20666666666666667
3415,310,2,10,150,2,0.1,7,5,True,Sequential,0.5964758395657669,0.9212155317951604,0.32982865217376156,0.6266666666666667,0.20666666666666667
3416,310,2,12,150,2,0.1,7,5,True,Sequential,0.6533038797544953,0.9249743062692704,0.3346453948278758,0.6266666666666667,0.20666666666666667
3417,310,2,14,150,2,0.1,7,5,True,Sequential,0.6966517712353036,0.9233349305222808,0.3373636142602723,0.6266666666666667,0.20666666666666667
3418,310,2,16,150,2,0.1,7,5,True,Sequential,0.735881029037676,0.9228339350180506,0.3418191989013281,0.6266666666666667,0.20666666666666667
3419,310,2,18,150,2,0.1,7,5,True,Sequential,0.770494513899531,0.9198275862068965,0.3472308821343639,0.6266666666666667,0.20666666666666667
3420,310,2,20,150,2,0.1,7,5,True,Sequential,0.8022686495980376,0.9058481957693902,0.3519981606493534,0.6266666666666667,0.20666666666666667
3421,311,2,0,150,2,0.1,7,5,False,Sequential,0.0,0.23308270676691728,-0.06571880829894292,0.35333333333333333,0.25074219736481285
3422,311,2,2,150,2,0.1,7,5,False,Sequential,0.341351055927217,0.8674556213017751,0.4201484541857778,0.6533333333333333,0.22599999999999998
